1,3,2007102,Religious Studies,GCSE,D
1,3,2007095,Religious Studies,GCSE,D
1,3,2007056,Religious Studies,GCSE,D
1,3,2007073,Religious Studies,GCSE,D
1,3,2007211,Religious Studies,GCSE,D
1,3,2007089,Religious Studies,GCSE,D
1,3,2007026,Religious Studies,GCSE,D
1,3,2007153,Religious Studies,GCSE,D
1,3,2007072,Religious Studies,GCSE,D
1,3,2007206,Religious Studies,GCSE,D
1,3,2007035,Religious Studies,GCSE,D
1,3,2007078,Religious Studies,GCSE,D
1,3,2007115,Religious Studies,GCSE,D
1,3,2007167,Religious Studies,GCSE,D
1,3,2007117,Religious Studies,GCSE,D
1,3,2007150,Religious Studies,GCSE,D
1,3,2007131,Religious Studies,GCSE,D
1,3,2007144,Religious Studies,GCSE,D
1,3,2007184,Religious Studies,GCSE,D
1,3,2007050,Religious Studies,GCSE,D
1,3,2007010,Religious Studies,GCSE,D
1,3,2007009,Religious Studies,GCSE,D
1,3,2007174,Religious Studies,GCSE,D
1,3,2007109,Religious Studies,GCSE,D
1,3,2007081,Religious Studies,GCSE,D
1,3,3668,Religious Studies,GCSE,D
1,3,2007042,Religious Studies,GCSE,D
1,3,2007094,Religious Studies,GCSE,D
1,3,2007198,Religious Studies,GCSE,D
1,3,2007170,Religious Studies,GCSE,D
1,3,2007059,Religious Studies,GCSE,D
1,3,2007022,Religious Studies,GCSE,D
1,3,2007015,Religious Studies,GCSE,D
1,3,2007135,Religious Studies,GCSE,D
1,3,2007077,Religious Studies,GCSE,D
1,3,2007200,Religious Studies,GCSE,D
1,3,2007091,Religious Studies,GCSE,D
1,3,2007103,Religious Studies,GCSE,D
1,3,2007049,Religious Studies,GCSE,D
1,3,2007057,Religious Studies,GCSE,D
1,3,2007074,Religious Studies,GCSE,D
1,3,2007156,Religious Studies,GCSE,D
1,3,2007129,Religious Studies,GCSE,D
1,3,2007096,Religious Studies,GCSE,D
1,3,2007204,Religious Studies,GCSE,D
1,3,2007092,Religious Studies,GCSE,D
1,3,2007218,Science,GCSE,D
1,3,2007199,Science,GCSE,D
1,3,2007073,Science,GCSE,D
1,3,2007035,Science,GCSE,D
1,3,2007167,Science,GCSE,D
1,3,2007109,Science,GCSE,D
1,3,2007226,Science,GCSE,D
1,3,2007198,Science,GCSE,D
1,3,2007059,Science,GCSE,D
1,3,2007200,Science,GCSE,D
1,3,2007207,Science,GCSE,D
1,3,2007103,Science,GCSE,D
1,3,2007057,Science,GCSE,D
1,3,2007129,Science,GCSE,D
1,3,2007264,Science,GCSE,D
1,3,2007064,Science,GCSE,D
1,3,2007204,Science,GCSE,D
1,3,2007110,Sports Studies,GCSE,D
1,3,2007171,Sports Studies,GCSE,D
1,3,2007212,Sports Studies,GCSE,D
1,3,2007206,Sports Studies,GCSE,D
1,3,2007167,Sports Studies,GCSE,D
1,3,2007050,Sports Studies,GCSE,D
1,3,2007020,Sports Studies,GCSE,D
1,3,2007198,Sports Studies,GCSE,D
1,3,2007077,Sports Studies,GCSE,D
1,3,2007041,Sports Studies,GCSE,D
1,3,2007090,Sports Studies,GCSE,D
1,3,2007032,Sports Studies,GCSE,D
1,3,2007223,Sports Studies,GCSE,D
1,3,2007159,Textiles,GCSE,D
1,3,3668,Textiles,GCSE,D
1,3,2007213,Textiles,GCSE,D
1,3,3694,Applied Science,GCSE,E
1,3,2007048,Applied Science,GCSE,E
1,3,2007121,Applied Science,GCSE,E
1,3,2007206,Applied Science,GCSE,E
1,3,2007205,Applied Science,GCSE,E
1,3,2007017,Applied Science,GCSE,E
1,3,2007001,Applied Science,GCSE,E
1,3,2007069,Art,GCSE,E
1,3,2007026,Art,GCSE,E
1,3,2007221,Art,GCSE,E
1,3,2007072,Art,GCSE,E
1,3,2007017,Art,GCSE,E
1,3,2007026,Business Studies,GCSE,E
1,3,2007072,Business Studies,GCSE,E
1,3,2007078,Business Studies,GCSE,E
1,3,2007081,Business Studies,GCSE,E
1,3,2007017,Business Studies,GCSE,E
1,3,2007223,Business Studies,GCSE,E
1,3,3694,English Lang,GCSE,E
1,3,2007089,English Lang,GCSE,E
1,3,2007035,English Lang,GCSE,E
1,3,2007078,English Lang,GCSE,E
1,3,2007122,English Lang,GCSE,E
1,3,2007001,English Lang,GCSE,E
1,3,2007177,English Lang,GCSE,E
1,3,2007027,English Lang,GCSE,E
1,3,2007016,English Lang,GCSE,E
1,3,2008277,English Lang,GCSE,E
1,3,2007049,Food,GCSE,E
1,3,2007035,Geography,GCSE,E
1,3,2007020,Geography,GCSE,E
1,3,2007089,History,GCSE,E
1,3,2007117,History,GCSE,E
1,3,2007193,History,GCSE,E
1,3,2007116,History,GCSE,E
1,3,2007177,History,GCSE,E
1,3,2007027,History,GCSE,E
1,3,2007113,History,GCSE,E
1,3,2008277,History,GCSE,E
1,3,2007026,ICT GCSE,GCSE,E
1,3,2007008,ICT GCSE,GCSE,E
1,3,2007092,ICT GCSE,GCSE,E
1,3,2007105,Maths,GCSE,E
1,3,2007214,Maths,GCSE,E
1,3,2007102,Maths,GCSE,E
1,3,2007069,Maths,GCSE,E
1,3,2007089,Maths,GCSE,E
1,3,2007210,Maths,GCSE,E
1,3,2007176,Maths,GCSE,E
1,3,2007212,Maths,GCSE,E
1,3,2007222,Maths,GCSE,E
1,3,2007078,Maths,GCSE,E
1,3,2007117,Maths,GCSE,E
1,3,2007226,Maths,GCSE,E
1,3,2007081,Maths,GCSE,E
1,3,3668,Maths,GCSE,E
1,3,2007052,Maths,GCSE,E
1,3,2007020,Maths,GCSE,E
1,3,3669,Maths,GCSE,E
1,3,2007005,Maths,GCSE,E
1,3,2007001,Maths,GCSE,E
1,3,2007112,Maths,GCSE,E
1,3,2007022,Maths,GCSE,E
1,3,2007182,Maths,GCSE,E
1,3,2007200,Maths,GCSE,E
1,3,2007166,Maths,GCSE,E
1,3,2007049,Maths,GCSE,E
1,3,2007074,Maths,GCSE,E
1,3,3666,Maths,GCSE,E
1,3,2007223,Maths,GCSE,E
1,3,2007212,Product Design,GCSE,E
1,3,2007038,Product Design,GCSE,E
1,3,2007222,Product Design,GCSE,E
1,3,2007117,Product Design,GCSE,E
1,3,3669,Product Design,GCSE,E
1,3,2007122,Product Design,GCSE,E
1,3,2007005,Product Design,GCSE,E
1,3,2007027,Product Design,GCSE,E
1,3,2007223,Product Design,GCSE,E
1,3,2007218,Religious Studies,GCSE,E
1,3,2007110,Religious Studies,GCSE,E
1,3,2007210,Religious Studies,GCSE,E
1,3,2007038,Religious Studies,GCSE,E
1,3,2007108,Religious Studies,GCSE,E
1,3,2007193,Religious Studies,GCSE,E
1,3,2007020,Religious Studies,GCSE,E
1,3,2007017,Religious Studies,GCSE,E
1,3,2007001,Religious Studies,GCSE,E
1,3,2007213,Religious Studies,GCSE,E
1,3,2007177,Religious Studies,GCSE,E
1,3,3666,Religious Studies,GCSE,E
1,3,2007027,Religious Studies,GCSE,E
1,3,2007032,Religious Studies,GCSE,E
1,3,2007223,Religious Studies,GCSE,E
1,3,2008277,Religious Studies,GCSE,E
1,3,2007095,Science,GCSE,E
1,3,2007089,Science,GCSE,E
1,3,2007026,Science,GCSE,E
1,3,2007108,Science,GCSE,E
1,3,2007009,Science,GCSE,E
1,3,3668,Science,GCSE,E
1,3,2007042,Science,GCSE,E
1,3,2007094,Science,GCSE,E
1,3,2007077,Science,GCSE,E
1,3,3666,Science,GCSE,E
1,3,2007092,Science,GCSE,E
1,3,2008277,Science,GCSE,E
1,3,2007038,Sports Studies,GCSE,E
1,3,3669,Sports Studies,GCSE,E
1,3,2007001,Sports Studies,GCSE,E
1,3,2007092,Sports Studies,GCSE,E
1,3,3694,Textiles,GCSE,E
1,3,2007008,Applied Science,GCSE,F
1,3,2007078,Art,GCSE,F
1,3,2007008,Art,GCSE,F
1,3,2007177,Art,GCSE,F
1,3,2007211,English Lang,GCSE,F
1,3,2007212,English Lang,GCSE,F
1,3,2007117,English Lang,GCSE,F
1,3,2007008,English Lang,GCSE,F
1,3,2007025,English Lang,GCSE,F
1,3,2007008,History,GCSE,F
1,3,3694,Maths,GCSE,F
1,3,2007193,Maths,GCSE,F
1,3,2007122,Maths,GCSE,F
1,3,2007008,Maths,GCSE,F
1,3,2007025,Maths,GCSE,F
1,3,2007016,Maths,GCSE,F
1,3,2007113,Maths,GCSE,F
1,3,2008277,Maths,GCSE,F
1,3,2007226,Music,GCSE,F
1,3,2007211,Product Design,GCSE,F
1,3,2007008,Product Design,GCSE,F
1,3,2007166,Product Design,GCSE,F
1,3,3694,Religious Studies,GCSE,F
1,3,2007212,Religious Studies,GCSE,F
1,3,2007222,Religious Studies,GCSE,F
1,3,3669,Religious Studies,GCSE,F
1,3,2007005,Religious Studies,GCSE,F
1,3,2007166,Religious Studies,GCSE,F
1,3,2007016,Religious Studies,GCSE,F
1,3,2007113,Religious Studies,GCSE,F
1,3,2007105,Science,GCSE,F
1,3,2007222,Science,GCSE,F
1,3,2007078,Science,GCSE,F
1,3,3669,Science,GCSE,F
1,3,2007122,Science,GCSE,F
1,3,2007005,Science,GCSE,F
1,3,2007049,Science,GCSE,F
1,3,2007074,Science,GCSE,F
1,3,2007156,Science,GCSE,F
1,3,2007016,Science,GCSE,F
1,3,2007223,Science,GCSE,F
1,3,2007113,Science,GCSE,F
1,3,2007212,Art,GCSE,G
1,3,2007226,English Lang,GCSE,G
1,3,2007166,English Lang,GCSE,G
1,3,2007166,Applied Science,GCSE,U
1,3,2007201,Art,GCSE,U
1,3,2007025,Art,GCSE,U
1,3,2007166,Art,GCSE,U
1,3,2007166,ICT GCSE,GCSE,U
1,3,2007008,Religious Studies,GCSE,U
1,3,2007025,Science,GCSE,U
1,3,2007166,Sports Studies,GCSE,U
1,3,2007201,ICT GCSE,GCSE,X
1,3,2007214,ICT GCSE,GCSE,X
1,3,2007121,ICT GCSE,GCSE,X
1,3,2007025,ICT GCSE,GCSE,X
